Exploding Kitten,Attack,Skip,Favor,Shuffle,See-The-Future,Draw-From-Bottom,Defuse,Taco,Watermelon,Potato,Beard,Rainbow,Last Card Played Index,Cards in Deck,Attack Winrate,Skip Winrate,Favor Winrate,Shuffle Winrate,See-The-Future Winrate,Draw-From-Bottom Winrate,Defuse Winrate,Taco Winrate,Watermelon Winrate,Potato Winrate,Beard Winrate,Rainbow Winrate,Draw Winrate
0,2,1,0,2,0,0,1,1,0,0,2,0,3,20,0.5714285714285714,0.5818181818181818,0,0.4657534246575342,0,0,0,0,0,0,0.4489795918367347,0,0.5180722891566265
0,2,1,0,2,0,0,1,1,0,0,2,0,2,21,0.5294117647058824,0.4444444444444444,0,0.18181818181818182,0,0,0,0,0,0,0.5121951219512195,0,0.45714285714285713
0,2,2,1,1,0,0,1,1,0,1,0,0,4,21,0.8,1.0,0.5333333333333333,0.2,0,0,0,0,0,0,0,0,0.8
0,2,2,0,1,0,0,1,2,0,1,0,0,11,21,0.6666666666666666,0.6,0,0.3333333333333333,0,0,0,0.3333333333333333,0,0,0,0,0.6666666666666666
0,2,1,0,2,0,0,1,1,0,1,2,0,2,20,0.5,0.6153846153846154,0,0.42857142857142855,0,0,0,0,0,0,0.14285714285714285,0,0.5
0,2,1,0,2,0,0,1,1,0,1,2,0,2,20,0.4375,0.6666666666666666,0,0.4,0,0,0,0,0,0,0.2857142857142857,0,0.6
0,1,2,0,1,0,0,0,1,2,0,1,0,3,21,1.0,1.0,0,0.25,0,0,0,0,0.25,0,0,0,0.6666666666666666
0,1,2,1,0,0,0,2,2,0,1,0,0,3,20,1.0,0.25,0.3333333333333333,0,0,0,0,0.6666666666666666,0,0,0,0,1.0
0,1,2,3,1,0,0,1,0,0,1,0,0,8,21,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0,0,0,1.0
0,1,2,2,0,0,0,1,2,0,1,1,0,3,21,1.0,1.0,0.6666666666666666,0,0,0,0,0.6666666666666666,0,0,0,0,0.6666666666666666
0,1,2,2,1,0,0,1,2,0,1,0,0,3,20,0.5,0.5,1.0,1.0,0,0,0,1.0,0,0,0,0,0.0
0,1,2,2,1,0,0,1,2,0,1,0,0,1,21,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0.6666666666666666
0,1,1,2,0,0,0,1,2,0,1,0,0,4,21,1.0,0.25,0.6666666666666666,0,0,0,0,0.3333333333333333,0,0,0,0,1.0
0,1,2,2,1,0,0,1,2,0,1,0,0,3,20,0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,1.0
0,1,2,1,0,0,0,1,1,2,1,0,0,3,21,1.0,0.6666666666666666,1.0,0,0,0,0,0,0.75,0,0,0,0.6666666666666666
0,1,2,1,0,0,0,1,2,2,1,0,0,3,20,0.5,0.3333333333333333,1.0,0,0,0,0,0.75,0.0,0,0,0,0.3333333333333333
0,1,2,1,0,0,0,1,1,2,1,1,0,3,20,0.4,0.16666666666666666,0.9,0,0,0,0,0,0.8333333333333334,0,0,0,0.3333333333333333
0,1,2,1,0,0,0,1,1,2,1,1,0,1,20,0.5,0.2631578947368421,0.4444444444444444,0,0,0,0,0,0.42857142857142855,0,0,0,0.5714285714285714
0,1,1,1,0,0,0,1,2,1,1,0,0,3,21,1.0,0.3333333333333333,1.0,0,0,0,0,0.6666666666666666,0,0,0,0,1.0
0,1,2,1,0,0,0,1,1,2,1,0,1,3,20,1.0,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0.8571428571428571,0,0,0,1.0
0,1,2,2,0,0,0,1,1,2,1,0,1,1,20,0.125,0.25,0.875,0,0,0,0,0,0.9230769230769231,0,0,0,0.2857142857142857
0,1,2,2,1,0,0,1,1,1,1,1,0,1,20,0.4444444444444444,0.15789473684210525,0.75,0.4,0,0,0,0,0,0,0,0,0.1875
0,1,2,1,0,0,0,1,1,1,1,2,0,3,21,0.5,0.5,0.6666666666666666,0,0,0,0,0,0,0,0.6666666666666666,0,0.6666666666666666
0,1,2,1,0,0,0,1,1,2,1,1,1,3,20,0.25,0.25,0.8,0,0,0,0,0,1.0,0,0,0,0.5
0,1,2,1,1,0,0,1,1,0,1,1,0,9,21,1.0,1.0,0.8333333333333334,0.5,0,0,0,0,0,0,0,0,0.5
0,1,1,1,1,0,0,1,1,1,1,1,0,3,21,0.6666666666666666,0.5,0.75,0.3333333333333333,0,0,0,0,0,0,0,0,0.4
0,1,2,1,0,0,0,1,1,1,1,2,0,4,20,0.25,0.25,0.75,0,0,0,0,0,0,0,0.625,0,1.0
0,1,2,1,0,0,0,1,1,1,1,2,0,1,21,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0.6666666666666666
0,1,0,0,2,0,0,1,1,2,0,2,0,2,21,0.625,0,0,0.2,0,0,0,0,0.2,0,0.2857142857142857,0,0.3333333333333333
0,1,1,1,0,0,0,1,1,1,1,2,0,3,21,0.25,0.25,0.8,0,0,0,0,0,0,0,0.8333333333333334,0,0.125
0,1,1,1,0,0,0,1,1,2,1,0,0,4,21,0.1875,0.4375,0.5333333333333333,0,0,0,0,0,0.45454545454545453,0,0,0,0.3076923076923077
0,1,1,1,0,0,0,1,1,2,1,0,0,1,22,0.4,0.8095238095238095,0.7222222222222222,0,0,0,0,0,0.7647058823529411,0,0,0,0.5555555555555556
0,1,1,1,0,0,0,1,1,2,1,1,0,1,21,0.5,0.1875,0.7272727272727273,0,0,0,0,0,0.6,0,0,0,1.0
0,1,1,1,0,0,0,1,2,0,1,0,0,9,22,0.5714285714285714,0.7368421052631579,0.7058823529411765,0,0,0,0,0.8,0,0,0,0,0.7619047619047619
0,1,1,0,0,0,0,1,2,2,1,0,0,3,22,0.4,0.8,0,0,0,0,0,0.5,0.6363636363636364,0,0,0,0.7222222222222222
0,1,1,0,1,0,0,1,1,2,1,0,0,3,21,0.3,0.6,0,0.5,0,0,0,0,0.6923076923076923,0,0,0,0.5
0,1,1,0,1,0,0,1,1,2,1,0,0,1,22,0.75,0.4,0,0.5,0,0,0,0,0.6666666666666666,0,0,0,0.7857142857142857
0,1,0,0,2,0,0,1,1,2,0,2,0,1,21,0.5,0,0,0.6666666666666666,0,0,0,0,0.6,0,0.4,0,0.5
0,1,0,0,2,0,0,1,1,2,0,2,0,1,20,0.6521739130434783,0,0,0.37037037037037035,0,0,0,0,0.43333333333333335,0,0.34782608695652173,0,0.7857142857142857
0,1,0,0,2,0,0,1,1,2,0,2,0,2,21,0.42857142857142855,0,0,0.375,0,0,0,0,0.6,0,0.2,0,0.5555555555555556
0,1,1,1,1,0,0,1,0,1,1,0,0,8,21,0.5,0.6,0.6818181818181818,0.2857142857142857,0,0,0,0,0,0,0,0,0.2962962962962963
0,1,1,0,0,0,0,1,2,2,1,0,0,3,21,0.75,0.4166666666666667,0,0,0,0,0,0.6428571428571429,0.2,0,0,0,0.5714285714285714
0,1,1,1,0,0,0,1,2,1,1,0,0,4,21,0.2558139534883721,0.2857142857142857,0.3333333333333333,0,0,0,0,0.6428571428571429,0,0,0,0,0.3888888888888889
0,1,1,1,0,0,0,1,2,1,1,0,0,1,22,0.25,1.0,0.8,0,0,0,0,0.75,0,0,0,0,1.0
0,1,1,1,0,0,0,1,2,1,1,1,0,1,21,0.25,0.15384615384615385,0.9333333333333333,0,0,0,0,0.75,0,0,0,0,0.18181818181818182
0,1,1,1,1,0,0,1,0,1,1,0,0,8,22,0.6666666666666666,0.75,0.8,0.8333333333333334,0,0,0,0,0,0,0,0,0.6
0,1,1,1,1,0,0,1,0,1,1,0,0,1,22,0.6,0.4,0.5,0.6666666666666666,0,0,0,0,0,0,0,0,0.7333333333333333
0,1,1,0,1,0,0,1,0,2,0,1,0,1,22,0.5652173913043478,0.5384615384615384,0,0.5294117647058824,0,0,0,0,0.25,0,0,0,0.625
0,1,1,0,2,0,0,1,0,2,0,2,0,1,21,0.49019607843137253,0.5081967213114754,0,0.5324675324675324,0,0,0,0,0.375,0,0.5673076923076923,0,0.44680851063829785
0,1,1,1,0,0,0,1,2,0,1,0,0,3,22,0.2,0.6666666666666666,0.6,0,0,0,0,0.6,0,0,0,0,0.3333333333333333
0,1,2,0,2,0,0,0,1,0,0,2,0,9,21,1.0,1.0,0,0.4,0,0,0,0,0,0,0.5714285714285714,0,0.6666666666666666
0,1,1,0,2,0,0,0,1,2,0,1,0,2,22,0.75,0.7142857142857143,0,0.2857142857142857,0,0,0,0,0.2857142857142857,0,0,0,1.0
0,1,1,0,1,0,0,1,2,1,0,1,0,3,21,0.6666666666666666,1.0,0,0.4,0,0,0,0.3333333333333333,0,0,0,0,0.4
0,1,1,1,1,0,0,1,0,1,0,1,1,3,21,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,0,0,1.0
0,1,1,0,2,0,0,1,1,1,0,2,0,2,20,0.8,1.0,0,0.5,0,0,0,0,0,0,0.5555555555555556,0,0.5
0,1,2,1,1,0,0,1,1,0,1,0,0,11,18,1.0,1.0,0.5,0.25,0,0,0,0,0,0,0,0,0.5
0,2,1,0,1,0,0,1,2,2,0,0,1,3,19,1.0,1.0,0,0.0,0,0,0,1.0,1.0,0,0,0,0.3333333333333333
0,1,2,1,1,0,0,1,1,0,1,0,0,2,19,0.5,1.0,0.5,1.0,0,0,0,0,0,0,0,0,1.0
0,1,2,1,1,0,0,1,1,0,1,0,0,1,19,1.0,0.3333333333333333,0.5,0.3333333333333333,0,0,0,0,0,0,0,0,0.5
0,2,1,1,1,0,0,0,1,2,0,0,1,3,19,0.5555555555555556,0.4,0.3333333333333333,0.5,0,0,0,0,0.5384615384615384,0,0,0,0.8
0,2,1,1,1,0,0,0,1,2,0,0,1,2,20,0.5,0.625,0.45454545454545453,0.0,0,0,0,0,0.6363636363636364,0,0,0,0.6
0,2,1,1,1,0,0,0,1,2,0,0,1,1,20,0.44,0.5,0.14285714285714285,0.3333333333333333,0,0,0,0,0.4444444444444444,0,0,0,0.0
0,2,1,1,1,0,0,1,1,0,1,0,1,9,20,1.0,1.0,1.0,0.5,0,0,0,0,0,0,0,0,1.0
0,1,1,0,1,0,0,1,2,1,0,0,1,3,21,1.0,0.75,0,0.75,0,0,0,0.75,0,0,0,0,0.8
0,2,1,1,1,0,0,1,0,2,0,0,1,3,19,0.3333333333333333,0.25,0.6666666666666666,0.6666666666666666,0,0,0,0,0.3333333333333333,0,0,0,0.3333333333333333
0,3,1,1,1,0,0,1,0,1,0,0,1,2,20,1.0,0.25,0.3333333333333333,0.6,0,0,0,0,0,0,0,0,0.6666666666666666
0,1,1,1,1,0,0,1,1,1,0,0,1,1,20,0.25,1.0,0.4,0.3333333333333333,0,0,0,0,0,0,0,0,0.5
0,1,1,1,1,0,0,1,1,1,0,0,1,2,21,0.25,0.25,0.75,0.5,0,0,0,0,0,0,0,0,0.25
0,0,2,1,0,0,0,1,2,0,2,0,0,1,20,0,1.0,1.0,0,0,0,0,1.0,0,1.0,0,0,1.0
0,1,2,1,0,0,0,1,2,1,1,0,0,3,22,0.4,0.8,0.8,0,0,0,0,0.6,0,0,0,0,0.8
0,0,2,1,1,0,0,2,1,0,2,0,0,4,21,0,1.0,1.0,0.5,0,0,0,0,0,1.0,0,0,0.5
0,1,2,2,0,0,0,1,2,2,0,0,0,10,19,0.3333333333333333,1.0,0.5,0,0,0,0,0.0,0.5,0,0,0,0.2
0,1,2,2,0,0,0,1,0,1,2,1,0,8,19,0.2,0.6666666666666666,0.8,0,0,0,0,0,0,0.6666666666666666,0,0,0.14285714285714285
0,1,2,1,0,0,0,1,3,1,2,0,0,3,19,0.25,0.25,0.75,0,0,0,0,0.875,0,0.75,0,0,0.5
0,1,2,2,0,0,0,1,2,1,2,0,0,4,19,0.07142857142857142,0.6666666666666666,0.3333333333333333,0,0,0,0,0.3333333333333333,0,0.7777777777777778,0,0,0.3333333333333333
0,1,2,2,0,0,0,1,2,1,2,0,0,1,20,0.3333333333333333,0.75,0.3333333333333333,0,0,0,0,0.6666666666666666,0,1.0,0,0,1.0
0,1,2,1,0,0,0,1,2,1,2,1,0,3,20,0.5,1.0,0.6666666666666666,0,0,0,0,1.0,0,1.0,0,0,0.5
0,1,2,2,0,0,0,2,2,1,0,0,0,10,19,0.2222222222222222,0.3333333333333333,0.6666666666666666,0,0,0,0,0.6666666666666666,0,0,0,0,0.5
0,1,1,2,0,0,0,2,2,0,0,0,0,2,20,1.0,0.6666666666666666,0.8,0,0,0,0,0.7142857142857143,0,0,0,0,0.5
0,1,2,2,0,0,0,2,0,1,2,0,0,1,20,1.0,1.0,1.0,0,0,0,0,0,0,1.0,0,0,1.0
0,1,1,2,0,0,0,2,0,0,2,0,0,1,21,0.5,0.5,0.5,0,0,0,0,0,0,1.0,0,0,0.5
0,1,1,2,0,0,0,1,2,0,2,0,0,4,20,0.6666666666666666,1.0,0.6,0,0,0,0,0.875,0,0.3333333333333333,0,0,0.3333333333333333
0,0,2,2,0,0,0,1,2,0,2,0,0,1,19,0,0.3055555555555556,0.3333333333333333,0,0,0,0,0.5714285714285714,0,0.5882352941176471,0,0,0.5384615384615384
0,0,2,2,0,0,0,1,2,0,2,0,0,1,21,0,0.8571428571428571,0.8571428571428571,0,0,0,0,0.8571428571428571,0,0.3333333333333333,0,0,0.875
0,0,1,2,0,0,0,1,2,0,2,0,0,2,21,0,1.0,1.0,0,0,0,0,0.5,0,0.5,0,0,1.0
0,1,2,2,0,0,0,1,2,0,2,1,0,1,20,0.6666666666666666,0.5,0.8333333333333334,0,0,0,0,0.6666666666666666,0,0.6666666666666666,0,0,0.0
0,2,2,1,0,0,0,2,0,0,2,0,0,3,21,1.0,0.6666666666666666,0.8,0,0,0,0,0,0,0.6666666666666666,0,0,0.3333333333333333
0,1,2,1,0,0,0,2,2,0,0,1,0,10,21,0.3333333333333333,1.0,0.6666666666666666,0,0,0,0,0.6666666666666666,0,0,0,0,0.5
0,1,2,2,0,0,0,2,0,0,2,0,0,8,21,0.16666666666666666,0.2857142857142857,0.8571428571428571,0,0,0,0,0,0,0.6,0,0,0.14285714285714285
0,1,1,2,0,0,0,1,2,0,2,0,0,2,20,0.42857142857142855,0.375,0.625,0,0,0,0,0.25,0,0.6923076923076923,0,0,0.75
0,1,1,2,0,0,0,1,2,0,2,0,0,1,21,1.0,1.0,1.0,0,0,0,0,0.5,0,0.6666666666666666,0,0,1.0
0,0,2,2,0,0,0,1,2,0,2,0,0,1,21,0,1.0,1.0,0,0,0,0,1.0,0,1.0,0,0,1.0
0,1,2,3,0,0,0,2,2,0,0,0,0,10,21,0.25,0.2,0.875,0,0,0,0,1.0,0,0,0,0,0.25
0,1,1,2,0,0,0,1,3,0,0,0,0,2,22,0.5,0.3333333333333333,1.0,0,0,0,0,1.0,0,0,0,0,0.3333333333333333
0,1,2,1,0,0,0,2,0,0,2,1,0,8,22,1.0,1.0,1.0,0,0,0,0,0,0,0.5,0,0,1.0
0,1,1,2,0,0,0,1,2,1,0,0,0,10,22,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0,0,0.5
0,1,2,2,0,0,0,1,2,1,0,1,0,1,20,0.4,0.75,0.75,0,0,0,0,0.8,0,0,0,0,0.8181818181818182
0,1,2,1,0,0,0,2,2,0,0,1,0,3,21,0.25,0.4,0.8,0,0,0,0,0.3333333333333333,0,0,0,0,0.2
0,1,2,2,0,0,0,1,2,1,0,1,0,1,21,1.0,0.2857142857142857,1.0,0,0,0,0,1.0,0,0,0,0,0.1111111111111111
0,1,2,1,0,0,0,1,2,1,0,1,0,3,22,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,0,0,0,0.8,0,0,0,0,0.8
0,1,2,0,1,0,0,2,2,0,0,1,0,3,21,0.2631578947368421,0.42105263157894735,0,0.46153846153846156,0,0,0,0.725,0,0,0,0,0.36
0,1,2,1,0,0,0,2,2,0,0,1,0,4,21,0.625,0.19444444444444445,0.72,0,0,0,0,0.5714285714285714,0,0,0,0,0.0821917808219178
0,1,2,1,0,0,0,2,2,0,0,1,0,1,22,0.2,0.7857142857142857,0.7857142857142857,0,0,0,0,0.8235294117647058,0,0,0,0,0.967741935483871
0,1,2,1,0,0,0,3,2,0,0,1,0,1,21,0.2,0.23076923076923078,0.6923076923076923,0,0,0,0,0.7857142857142857,0,0,0,0,0.08
0,1,1,1,0,0,0,2,2,0,0,1,0,2,22,0.2727272727272727,0.21428571428571427,0.8571428571428571,0,0,0,0,0.8333333333333334,0,0,0,0,0.2727272727272727
0,1,1,1,0,0,0,2,2,0,0,1,0,1,22,0.15789473684210525,0.2857142857142857,0.7894736842105263,0,0,0,0,0.7333333333333333,0,0,0,0,0.07142857142857142
0,1,2,1,0,0,0,1,2,2,2,0,0,3,19,0.5,0.5,0.6666666666666666,0,0,0,0,0.6666666666666666,0.5,0.5,0,0,1.0
0,1,2,1,0,0,0,1,2,2,2,0,0,1,20,0.5,0.0,1.0,0,0,0,0,0.5,0.0,1.0,0,0,0.5
0,1,1,1,0,0,0,1,2,1,2,0,0,1,21,1.0,0.75,0.0,0,0,0,0,0.3333333333333333,0,0.5,0,0,0.3333333333333333
0,1,2,0,0,0,0,2,2,1,2,0,0,3,22,1.0,1.0,0,0,0,0,0,0.6666666666666666,0,1.0,0,0,1.0
0,1,2,1,0,0,0,2,0,1,2,1,0,8,21,0.3333333333333333,0.3333333333333333,1.0,0,0,0,0,0,0,0.6666666666666666,0,0,0.5
0,1,2,0,1,0,0,2,2,1,2,0,0,3,21,0.3333333333333333,0.5,0,1.0,0,0,0,1.0,0,1.0,0,0,1.0
0,1,2,1,0,0,0,2,2,1,0,0,0,4,21,0.2,0.35714285714285715,0.6666666666666666,0,0,0,0,0.7931034482758621,0,0,0,0,0.3
0,1,2,1,0,0,0,2,2,1,0,0,0,1,22,0.23809523809523808,0.6666666666666666,0.6428571428571429,0,0,0,0,0.7222222222222222,0,0,0,0,0.84
0,1,2,1,0,0,0,3,2,1,0,0,0,1,21,0.4,0.05555555555555555,0.8,0,0,0,0,0.7142857142857143,0,0,0,0,0.2857142857142857
0,1,2,1,1,0,0,2,0,1,0,0,0,8,22,0.5,0.3333333333333333,0.75,0.6,0,0,0,0,0,0,0,0,0.8333333333333334
0,1,1,1,0,0,0,2,2,1,0,0,0,2,22,0.25,0.6666666666666666,0.6,0,0,0,0,0.9090909090909091,0,0,0,0,0.125
0,1,1,1,0,0,0,2,2,1,0,0,0,1,22,0.6666666666666666,0.6666666666666666,1.0,0,0,0,0,1.0,0,0,0,0,0.3333333333333333
0,1,2,0,0,0,0,1,2,1,2,1,0,1,22,0.25,0.8333333333333334,0,0,0,0,0,1.0,0,0.8,0,0,0.8
0,1,2,0,0,0,0,2,2,1,2,1,0,1,21,0.25,0.13333333333333333,0,0,0,0,0,0.8333333333333334,0,0.8333333333333334,0,0,0.42857142857142855
0,1,2,0,1,0,0,1,2,1,0,1,0,10,22,0.5,0.75,0,0.75,0,0,0,0.6,0,0,0,0,0.5
0,1,1,0,0,0,0,1,2,1,2,1,0,2,22,0.4,0.4,0,0,0,0,0,0.5,0,0.3333333333333333,0,0,0.2
0,1,2,0,1,0,0,1,2,1,0,1,0,10,21,1.0,0.5,0,1.0,0,0,0,0.6666666666666666,0,0,0,0,1.0
0,1,1,0,0,0,0,1,2,1,2,1,0,1,22,0.21428571428571427,0.3333333333333333,0,0,0,0,0,0.8235294117647058,0,0.5,0,0,0.5
0,0,2,1,0,0,0,2,2,1,2,0,0,1,21,0,1.0,1.0,0,0,0,0,1.0,0,1.0,0,0,1.0
0,1,1,1,1,0,0,2,1,0,2,0,0,1,21,1.0,0.5,0.0,0.6666666666666666,0,0,0,0,0,0.6666666666666666,0,0,1.0
0,1,0,1,1,0,0,1,1,0,2,0,0,2,21,1.0,0,1.0,0.5,0,0,0,0,0,0.5,0,0,0.3333333333333333
0,1,2,1,0,0,0,1,2,2,2,0,0,1,20,1.0,0.0,1.0,0,0,0,0,0.0,1.0,1.0,0,0,1.0
0,0,2,1,0,0,0,1,2,1,2,0,0,1,21,0,0.6666666666666666,0.8571428571428571,0,0,0,0,0.75,0,0.75,0,0,0.75
0,1,2,0,0,0,0,1,2,1,2,1,0,3,22,0.3333333333333333,0.6666666666666666,0,0,0,0,0,1.0,0,0.6666666666666666,0,0,1.0
0,1,2,0,1,0,0,2,2,1,2,0,0,3,21,1.0,0.0,0,1.0,0,0,0,0.5,0,0.5,0,0,1.0
0,1,2,1,1,0,0,2,0,1,0,0,0,10,22,0.5,0.5,0.5,1.0,0,0,0,0,0,0,0,0,1.0
0,1,2,0,1,0,0,2,2,1,0,0,0,10,21,0.5,0.2,0,0.5,0,0,0,0.5714285714285714,0,0,0,0,0.6
0,1,2,0,1,0,0,2,2,1,0,0,0,1,22,1.0,1.0,0,0.6666666666666666,0,0,0,0.5,0,0,0,0,0.75
0,0,2,1,0,0,0,2,2,1,2,0,0,1,21,0,1.0,1.0,0,0,0,0,1.0,0,1.0,0,0,1.0
0,0,2,0,1,0,0,1,2,1,2,0,0,3,22,0,1.0,0,1.0,0,0,0,1.0,0,1.0,0,0,1.0
0,1,1,0,0,0,0,2,2,1,2,0,0,1,22,0.25,0.5,0,0,0,0,0,0.6666666666666666,0,0.8333333333333334,0,0,0.3333333333333333
0,1,0,2,0,0,0,1,2,0,2,0,0,1,21,0.4,0,0.6666666666666666,0,0,0,0,0.8888888888888888,0,0.3333333333333333,0,0,0.4
0,1,0,1,1,0,0,0,1,2,0,0,0,4,21,0.75,0,0.5714285714285714,0.25,0,0,0,0,0.6666666666666666,0,0,0,1.0
0,1,1,1,1,0,0,1,1,0,1,1,0,2,20,0.3333333333333333,0.5,0.5,0.5,0,0,0,0,0,0,0,0,1.0
0,1,1,1,0,0,0,2,1,0,1,0,2,1,21,0.6666666666666666,0.6666666666666666,1.0,0,0,0,0,0,0,0,0,1.0,0.6666666666666666
0,2,3,1,0,0,0,2,1,0,2,0,0,2,17,0.6666666666666666,0.6,0.25,0,0,0,0,0,0,0.625,0,0,0.21428571428571427
0,1,3,1,1,0,0,2,0,0,0,0,0,8,19,0.5,0.5,0.75,0.3333333333333333,0,0,0,0,0,0,0,0,0.25
0,1,2,1,0,0,0,2,1,0,2,0,0,2,18,0.75,1.0,0.25,0,0,0,0,0,0,0.3333333333333333,0,0,0.5
0,1,1,1,0,0,0,2,2,0,0,0,0,3,20,0.24242424242424243,0.625,0.2857142857142857,0,0,0,0,0.5625,0,0,0,0,0.5454545454545454
0,1,3,1,0,0,0,2,1,0,2,0,0,4,19,0.48,0.35294117647058826,0.2727272727272727,0,0,0,0,0,0,0.7021276595744681,0,0,0.3392857142857143
0,1,3,1,0,0,0,2,1,0,2,0,1,1,19,0.3448275862068966,0.3448275862068966,0.16666666666666666,0,0,0,0,0,0,0.5,0,0,0.24444444444444444
0,1,2,1,0,0,0,2,1,0,2,0,0,2,20,0.32142857142857145,0.5,0.7435897435897436,0,0,0,0,0,0,0.5294117647058824,0,0,0.42105263157894735
0,1,1,0,1,0,0,2,1,0,2,0,0,2,20,0.14285714285714285,1.0,0,0.6666666666666666,0,0,0,0,0,0.875,0,0,0.6666666666666666
0,1,1,0,1,0,0,2,1,0,2,0,0,1,21,0.625,0.45454545454545453,0,0.631578947368421,0,0,0,0,0,0.5714285714285714,0,0,0.5714285714285714
0,1,1,1,0,0,0,2,1,0,2,0,0,4,20,0.29814865985078753,0.22263779800246575,0.503030303030303,0,0,0,0,0,0,0.6123260437375746,0,0,0.27003408738766654
0,1,1,1,0,0,0,2,1,0,2,0,0,1,21,0.33003300330033003,0.7569331158238173,0.8158567774936062,0,0,0,0,0,0,0.748,0,0,0.7316076294277929
0,1,2,1,0,0,0,2,1,0,2,0,0,1,20,0.4,0.4090909090909091,0.7599797877716018,0,0,0,0,0,0,0.8313133539003966,0,0,0.26056945642795515
0,1,1,0,1,0,0,2,1,0,2,0,0,3,21,0.2967032967032967,0.48717948717948717,0,0.6442307692307693,0,0,0,0,0,0.691358024691358,0,0,0.5217391304347826
0,1,1,1,0,0,0,2,1,0,2,0,1,2,18,1.0,0.6666666666666666,0.8888888888888888,0,0,0,0,0,0,0.7142857142857143,0,0,0.5
0,1,1,1,0,0,0,2,1,0,2,0,1,2,19,0.3333333333333333,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,0.6666666666666666,0,0,0.25
0,2,2,1,0,0,0,2,2,0,0,0,0,10,19,0.36,0.5357142857142857,0.5769230769230769,0,0,0,0,0.8027777777777778,0,0,0,0,0.38095238095238093
0,2,2,1,0,0,0,2,0,0,2,0,0,8,19,0.38235294117647056,0.6153846153846154,0.6981132075471698,0,0,0,0,0,0,0.47058823529411764,0,0,0.358974358974359
0,1,2,0,0,0,0,2,2,0,2,1,0,3,19,0.2318840579710145,0.375,0,0,0,0,0,0.765,0,0.6190476190476191,0,0,0.28
0,1,2,1,0,0,0,2,2,0,2,1,0,1,19,0.125,0.3125,0.7619047619047619,0,0,0,0,0.8484848484848485,0,0.3333333333333333,0,0,0.1111111111111111
0,1,2,1,0,0,0,2,2,0,0,1,0,10,20,0.36363636363636365,0.7647058823529411,0.7647058823529411,0,0,0,0,0.6428571428571429,0,0,0,0,0.8666666666666667
0,1,2,1,0,0,0,2,1,0,2,0,0,8,20,0.21428571428571427,0.6363636363636364,0.6,0,0,0,0,0,0,0.6,0,0,0.9230769230769231
0,1,2,0,0,0,0,2,2,1,2,0,0,3,20,0.5,0.75,0,0,0,0,0,0.6363636363636364,0,0.6,0,0,0.75
0,1,1,1,0,0,0,2,2,0,2,0,0,2,20,0.2857142857142857,0.5714285714285714,0.8695652173913043,0,0,0,0,0.8,0,0.8095238095238095,0,0,0.2222222222222222
0,1,2,1,0,0,0,2,2,1,0,0,0,10,19,0.32456140350877194,0.26595744680851063,0.7622641509433963,0,0,0,0,0.5576923076923077,0,0,0,0,0.27485380116959063
0,1,2,1,0,0,0,2,2,1,0,0,0,1,20,0.2698412698412698,0.8055555555555556,0.8165137614678899,0,0,0,0,0.6938775510204082,0,0,0,0,0.7384615384615385
0,2,2,0,0,0,0,2,2,0,2,0,0,1,20,0.3333333333333333,0.5,0,0,0,0,0,0.4,0,0.8181818181818182,0,0,0.7
0,1,1,1,0,0,0,2,2,0,0,0,0,10,20,0.3275862068965517,0.3902439024390244,0.3076923076923077,0,0,0,0,0.47619047619047616,0,0,0,0,0.5217391304347826
0,1,1,1,0,0,0,2,2,0,2,0,0,1,20,0.23076923076923078,0.2807017543859649,0.8080808080808081,0,0,0,0,0.803921568627451,0,0.5217391304347826,0,0,0.23076923076923078
0,0,2,1,0,0,0,2,2,0,2,0,0,1,20,0,0.8125,0.7,0,0,0,0,0.75,0,0.7857142857142857,0,0,0.625
0,2,2,1,0,0,0,2,2,0,2,0,0,1,19,0.375,0.6,0.8,0,0,0,0,0.0,0,0.7,0,0,0.3333333333333333
0,2,1,1,0,0,0,2,1,0,2,0,0,1,21,1.0,0.7142857142857143,0.875,0,0,0,0,0,0,0.7777777777777778,0,0,0.5
0,1,2,1,0,0,0,2,1,0,2,0,0,1,21,0.6,0.75,0.5,0,0,0,0,0,0,0.7857142857142857,0,0,0.7272727272727273
0,2,1,1,0,0,0,2,1,0,2,0,0,1,21,0.6666666666666666,0.75,0.8,0,0,0,0,0,0,0.8,0,0,1.0
0,1,2,1,0,0,0,2,1,0,2,0,0,1,21,1.0,0.6666666666666666,0.6666666666666666,0,0,0,0,0,0,0.5,0,0,0.75
0,1,3,2,0,0,0,2,1,0,2,0,0,1,20,0.6666666666666666,0.5,0.5,0,0,0,0,0,0,0.75,0,0,0.3333333333333333
0,1,2,1,1,0,0,2,0,0,0,1,0,8,21,0.3333333333333333,0.5,0.75,1.0,0,0,0,0,0,0,0,0,0.3333333333333333
